,Latitude,Longitude,School Name,School Address,School Rating
7560,30.182127,-97.795576,Williams Elementary School,"500 Mairo Street, Austin, TX  78748",4
7561,30.384714,-97.661753,Copperfield Elementary School,"12135 Thompkins Drive, Austin, TX  78753",6
7562,30.27689,-97.624089,Travis County State Jail,www.wsdtx.org,
7563,30.21262,-97.763062,St Elmo El,"600 West Saint Elmo Road, Austin, TX  78745",6
7564,30.500035,-97.729384,Great Oaks Elementary School,"16455 Great Oaks Drive, Round Rock, TX  78681",9
7565,30.296213,-97.884856,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10
7566,30.195881,-97.936582,Baldwin Elementary School,"12200 Meridian Park Boulevard, Austin, TX  78739",8
7567,30.217822,-97.802384,Cunningham Elementary School,"2200 Berkeley Avenue, Austin, TX  78745",2
7568,30.381065,-97.681049,Walnut Creek Elementary School,"401 West Braker Lane, Austin, TX  78753",3
7569,30.238257,-97.928753,Clayton Elementary School,"7525 La Crosse Avenue, Austin, TX  78739",10
7570,30.226672,-97.742097,Linder Elementary School,"2800 Metcalfe Road, Austin, TX  78741",3
7571,30.287765,-97.520061,Blake Manor Elementary School,"18010 Blake Manor Road, Manor, TX  78653",4
7572,30.389455,-97.931647,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
7573,30.182685,-97.9457,Baldwin Elementary School,"12200 Meridian Park Boulevard, Austin, TX  78739",8
7574,30.341764,-97.919784,River Ridge Elementary School,"12900 Tierra Grande Trail, Austin, TX  78732",10
7575,30.185734,-97.748938,Widen Elementary School,"5605 Nuckols Crossing Road, Austin, TX  78744",1
7576,30.142753,-97.577453,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
7577,30.341946,-97.873901,Laura Welch Bush Elementary School,"12600 Country Trails Lane, Austin, TX  78732",10
7578,30.498715,-97.599607,Dearing Elementary School,"4301 Gattis School Rd, Pflugerville, TX 78660",5
7579,30.448743,-97.568998,Mott Elementary School,,
7580,30.303466,-97.83611,Valley View Elementary School,"360 Loop Court, Austin, TX  78746",9
7581,30.268072,-97.732834,Blackshear Elementary School,"1712 East 11th Street, Austin, TX  78702",8
7582,30.186156,-97.893564,Kiker Elementary School,"5913 La Crosse Avenue, Austin, TX  78739",10
7583,30.214591,-97.879841,Mills Elementary School,"6201 Davis Lane, Austin, TX  78749",9
7584,30.298189,-97.737643,Wall Sp Prog,,
7585,30.022492,-97.806442,Ralph Pfluger Elementary School,"4951 Marsh Lane, Buda, TX  78610",7
7586,30.288823,-97.458152,Blake Manor Elementary School,"18010 Blake Manor Road, Manor, TX  78653",4
7587,30.522801,-97.761631,Patsy Sommer Elementary School,"16200 Avery Ranch Boulevard, Austin, TX  78717",10
7588,30.424838,-97.779784,Kathy Caraway Elementary School,"11104 Oak View Drive, Austin, TX  78759",8
7589,30.33654,-97.955605,Lakeway Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",9
7590,30.265251,-97.792193,Cedar Creek Elementary School,"3301 Pinnacle Road, Austin, TX  78746",9
7591,30.510952,-97.846186,C. C. Mason Elementary School (Col. Charles Clayborn),"1501 Lakeline Boulevard, Cedar Park, TX  78613",4
7592,30.386787,-97.669433,Copperfield Elementary School,"12135 Thompkins Drive, Austin, TX  78753",6
7593,30.196235,-97.916624,Clayton Elementary School,"7525 La Crosse Avenue, Austin, TX  78739",10
7594,30.343789,-97.819993,Bridge Point El,"6401 Cedar Street, Austin, TX  78746",10
7595,30.450368,-97.913252,Deer Creek Elementary School,"2420 Zeppelin Drive, Cedar Park, TX  78613",9
7596,30.354601,-97.768745,Doss Elementary School,"7005 Northledge Drive, Austin, TX  78731",9
7597,30.179357,-97.587307,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
7598,30.154606,-97.8027,Casey Elementary School,"9400 Texas Oaks Drive, Austin, TX  78748",4
7599,30.331341,-97.741014,Rosedale,(512) 414-3617,5
7600,30.42622,-97.733573,Davis Elementary School,"5214 Duval Road, Austin, TX  78727",6
7601,30.395754,-97.646837,Delco Primary School,"12900-A Dessau Rd, Austin, TX 78754",4
7602,30.250665,-97.843459,Oak Hill Elementary School,"6101 Patton Ranch Road, Austin, TX  78735",6
7603,30.118784,-97.863317,Elm Grove Elementary School,"801 Farm to Market 1626, Buda, TX  78610",6
7604,30.282402,-97.945958,Lakeway Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",9
7605,30.184403,-97.785155,Williams Elementary School,"500 Mairo Street, Austin, TX  78748",4
7606,30.231678,-97.857658,Oak Hill Elementary School,"6101 Patton Ranch Road, Austin, TX  78735",6
7607,30.147446,-97.823036,Menchaca Elementary School,"12120 Manchaca Rd, Austin, TX 78748",5
7608,30.438567,-97.796297,Spicewood Elementary School,"11601 Olson Drive, Austin, TX  78750",10
7609,30.303791,-97.718062,Ridgetop Elementary School,"5005 Caswell Avenue, Austin, TX  78751",5
7610,30.215035,-97.813035,Cunningham Elementary School,"2200 Berkeley Avenue, Austin, TX  78745",2
7611,30.353934,-97.73959,Gullett Elementary School,"6310 Treadwell Boulevard, Austin, TX  78757",10
7612,30.323143,-97.753678,Highland Park Elementary School,"4900 Fairview Drive, Austin, TX  78731",9
7613,30.345855,-97.979792,Bee Cave Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",8
7614,30.431536,-97.662422,Northwest Elementary School,"14014 Thermal Drive, Austin, TX  78728",3
7615,30.051538,-97.689049,Creedmoor Elementary School,"5604 Farm to Market Road 1327, Austin, TX  78747",3
7616,30.254568,-97.478883,Oak Meadows Elementary School,"5600 Decker Creek Cove, Manor, TX  78653",2
7617,30.477729,-97.826763,Pauline Naumann Elementary School,"1201 Brighton Bend Lane, Cedar Park, TX  78613",8
7618,30.24881,-97.740486,Texas School For The Deaf,"1102 South Congress Avenue, Austin, TX  78704",1
7619,30.330356,-97.763243,Highland Park Elementary School,"4900 Fairview Drive, Austin, TX  78731",9
7620,30.375303,-97.808004,Bridge Point El,"6401 Cedar Street, Austin, TX  78746",10
7621,30.209497,-97.866822,Mills Elementary School,"6201 Davis Lane, Austin, TX  78749",9
7622,30.361397,-97.753399,Doss Elementary School,"7005 Northledge Drive, Austin, TX  78731",9
7623,30.293857,-97.682854,Pecan Springs Elementary School,"3100 Rogge Lane, Austin, TX  78723",5
7624,30.458815,-97.685832,Joe Lee Johnson Elementary School,(512) 464-5408,
7625,30.427353,-97.451953,Coupland Elementary School,"620 South Commerce Street, Coupland, TX  78615",6
7626,30.127197,-97.684504,Popham Elementary School,"7014 Elroy Road, Austin, TX  78617",3
7627,30.273661,-97.647905,Travis County State Jail,www.wsdtx.org,
7628,30.350071,-97.843439,Bridge Point El,"6401 Cedar Street, Austin, TX  78746",10
7629,30.449572,-97.806362,Anderson Mill Elementary School,"10610 Salt Mill Hollow, Austin, TX  78750",7
7630,30.376306,-97.708968,Cook Elementary School,"1511 Cripple Creek Drive, Austin, TX  78758",5
7631,30.23414,-97.769563,Galindo Elementary School,"3800 South 2nd Street, Austin, TX  78704",3
7632,30.320067,-97.839821,Valley View Elementary School,"360 Loop Court, Austin, TX  78746",9
7633,30.301255,-97.502406,Blake Manor Elementary School,"18010 Blake Manor Road, Manor, TX  78653",4
7634,30.523756,-97.697907,Old Town Elementary School,"2200 Chaparral Drive, Round Rock, TX  78681",7
7635,30.204679,-97.840945,Boone Elementary School,"8101 Croftwood Drive, Austin, TX  78749",8
7636,30.397668,-97.779081,Laurel Mountain Elementary School,"10111 D-K Ranch Road, Austin, TX  78759",10
7637,30.448904,-97.676073,Joe Lee Johnson Elementary School,(512) 464-5408,
7638,30.421677,-97.627096,Wieland Elementary School,"900 Tudor House Road, Pflugerville, TX  78660",4
7639,30.168017,-97.796358,Williams Elementary School,"500 Mairo Street, Austin, TX  78748",4
7640,30.253344,-97.717558,Metz Elementary School,"84 Robert Martinez Junior Street, Austin, TX  78702",3
7641,30.232658,-97.710263,Baty Elementary School,"2101 Faro Drive, Austin, TX  78741",3
7642,30.133633,-97.778672,Blazier Elementary School,"8601 Nuckols Crossing Road, Austin, TX  78744",7
7643,30.271312,-97.473708,Blake Manor Elementary School,"18010 Blake Manor Road, Manor, TX  78653",4
7644,30.23929,-97.994803,Baldwin Elementary School,"12200 Meridian Park Boulevard, Austin, TX  78739",8
7645,30.272244,-97.819795,Forest Trail Elementary School,"1203 South Capital of Texas Highway, West Lake Hills, TX  78746",10
7646,30.351247,-98.013776,Bee Cave Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",8
7647,30.356114,-97.4992,Presidential Meadows Elementary School,"13252 George Bush Street, Manor, TX  78653",2
7648,30.385743,-97.6915,Mcbee Elementary School,"1101 West Braker Lane, Austin, TX  78758",7
7649,30.215228,-97.885811,Mills Elementary School,"6201 Davis Lane, Austin, TX  78749",9
7650,30.4339,-97.788073,Spicewood Elementary School,"11601 Olson Drive, Austin, TX  78750",10
7651,30.487964,-97.733062,Great Oaks Elementary School,"16455 Great Oaks Drive, Round Rock, TX  78681",9
7652,30.421864,-97.640097,Wieland Elementary School,"900 Tudor House Road, Pflugerville, TX  78660",4
7653,30.24187,-97.743861,Texas School For The Deaf,"1102 South Congress Avenue, Austin, TX  78704",1
7654,30.154464,-97.840736,Baranoff Elementary School,"12009 Buckingham Gate Road, Austin, TX  78748",9
7655,30.418739,-97.945715,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
7656,30.314675,-97.843684,Valley View Elementary School,"360 Loop Court, Austin, TX  78746",9
7657,30.163817,-97.86284,Baranoff Elementary School,"12009 Buckingham Gate Road, Austin, TX  78748",9
7658,30.400669,-97.69309,River Oaks Elementary School,"12401 Scofield Farms Drive, Austin, TX  78758",5
7659,30.500273,-97.636299,Gattis Elementary School,"2920 Round Rock Ranch Boulevard, Round Rock, TX  78665",7
7660,30.293291,-97.746163,Wall Sp Prog,,
7661,30.303151,-97.7637,Casis Elementary School,"2710 Exposition Boulevard, Austin, TX  78703",10
7662,30.255462,-97.699026,Allan Elementary School,(512) 385-2512,
7663,30.356564,-97.724754,Wooten Elementary School,"1406 Dale Drive, Austin, TX  78757",6
7664,30.290802,-97.672711,Norman Elementary School,"4001 Tannehill Lane, Austin, TX  78721",6
7665,30.365362,-97.962341,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
7666,30.35882,-97.906896,Laura Welch Bush Elementary School,"12600 Country Trails Lane, Austin, TX  78732",10
7667,30.277603,-97.836696,Forest Trail Elementary School,"1203 South Capital of Texas Highway, West Lake Hills, TX  78746",10
7668,30.184308,-97.83431,Cowan Elementary School,"2817 Kentish Drive, Austin, TX  78748",9
7669,30.543355,-97.823424,Block House Creek Elementary School,"401 Creek Run Drive, Leander, TX  78641",7
7670,30.430277,-97.638353,Wieland Elementary School,"900 Tudor House Road, Pflugerville, TX  78660",4
7671,30.377744,-97.970826,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
7672,30.352152,-97.533649,Presidential Meadows Elementary School,"13252 George Bush Street, Manor, TX  78653",2
7673,30.396129,-97.771825,Laurel Mountain Elementary School,"10111 D-K Ranch Road, Austin, TX  78759",10
7674,30.28547,-97.756203,Mathews Elementary School,"906 West Lynn Street, Austin, TX  78703",8
7675,30.534674,-97.646204,Double File Trail Elementary School,"2400 Chandler Creek Boulevard, Round Rock, TX  78665",5
7676,30.170572,-97.861948,Baranoff Elementary School,"12009 Buckingham Gate Road, Austin, TX  78748",9
7677,30.389741,-98.002351,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
7678,30.371603,-97.728327,Pillow Elementary School,"3025 Crosscreek Drive, Austin, TX  78757",4
7679,30.32657,-97.873522,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10
7680,30.333364,-97.99066,Bee Cave Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",8
7681,30.425447,-97.706542,Parmer Lane Elementary School,"1806 Parmer Lane, Austin, TX  78727",7
7682,30.294829,-97.844835,Valley View Elementary School,"360 Loop Court, Austin, TX  78746",9
7683,30.134281,-97.817458,Menchaca Elementary School,"12120 Manchaca Rd, Austin, TX 78748",5
7684,30.220823,-97.910629,Clayton Elementary School,"7525 La Crosse Avenue, Austin, TX  78739",10
7685,30.339626,-97.797629,Bridge Point El,"6401 Cedar Street, Austin, TX  78746",10
7686,30.54623,-97.835839,Block House Creek Elementary School,"401 Creek Run Drive, Leander, TX  78641",7
7687,30.504668,-97.805612,Charlotte Cox Elementary School,"1001 Brushy Creek Road, Cedar Park, TX  78613",7
7688,30.226727,-97.74206,Linder Elementary School,"2800 Metcalfe Road, Austin, TX  78741",3
7689,30.306837,-97.982822,Bee Cave Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",8
7690,30.329171,-98.001121,Bee Cave Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",8
7691,30.505496,-97.911028,Patricia Knowles Elementary School,"2101 Cougar Country Drive, Cedar Park, TX  78613",5
7692,30.196086,-97.793033,Odom Elementary School,"1010 Turtle Creek Boulevard, Austin, TX  78745",6
7693,30.293877,-97.875368,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10
7694,30.41636,-97.900652,Steiner Ranch Elementary School,"4001 North Quinlan Park Road, Austin, TX  78732",9
7695,30.302209,-97.798588,Eanes Elementary School,"4101 Bee Cave Road, West Lake Hills, TX  78746",10
7696,30.372492,-97.898889,Laura Welch Bush Elementary School,"12600 Country Trails Lane, Austin, TX  78732",10
7697,30.233434,-97.9875,Baldwin Elementary School,"12200 Meridian Park Boulevard, Austin, TX  78739",8
7698,30.422109,-97.658841,Ruth Barron Elementary School,"14850 Harris Ridge Boulevard, Pflugerville, TX  78660",6
7699,30.313582,-97.715926,Ridgetop Elementary School,"5005 Caswell Avenue, Austin, TX  78751",5
7700,30.121327,-97.642002,Popham Elementary School,"7014 Elroy Road, Austin, TX  78617",3
7701,30.478181,-97.611017,Highland Park Elementary School,"528 Kingston Lacy Boulevard, Pflugerville, TX  78660",9
7702,30.225285,-97.846558,Patton Elementary School,"6001 Westcreek Drive, Austin, TX  78749",6
7703,30.243836,-97.934363,Clayton Elementary School,"7525 La Crosse Avenue, Austin, TX  78739",10
7704,30.180144,-97.638834,Del Valle Elementary School,"5400 Ross Road, Travis County, TX  78617",3
7705,30.448957,-97.568048,Mott Elementary School,,
7706,30.319397,-97.842823,Valley View Elementary School,"360 Loop Court, Austin, TX  78746",9
7707,30.336268,-97.8016,Bridge Point El,"6401 Cedar Street, Austin, TX  78746",10
7708,30.327065,-97.823631,Bridge Point El,"6401 Cedar Street, Austin, TX  78746",10
7709,30.308755,-97.773944,Casis Elementary School,"2710 Exposition Boulevard, Austin, TX  78703",10
7710,30.316599,-97.678275,Andrews Elementary School,"6801 Northeast Drive, Austin, TX  78723",4
7711,30.303541,-97.777861,Casis Elementary School,"2710 Exposition Boulevard, Austin, TX  78703",10
7712,30.180589,-97.814659,Casey Elementary School,"9400 Texas Oaks Drive, Austin, TX  78748",4
7713,30.447547,-97.946097,Lago Vista Intermediate School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",
7714,30.314714,-97.529007,Blake Manor Elementary School,"18010 Blake Manor Road, Manor, TX  78653",4
7715,30.343083,-97.817398,Bridge Point El,"6401 Cedar Street, Austin, TX  78746",10
7716,30.332233,-97.849509,Valley View Elementary School,"360 Loop Court, Austin, TX  78746",9
7717,30.187644,-97.906611,Clayton Elementary School,"7525 La Crosse Avenue, Austin, TX  78739",10
7718,30.348376,-97.903118,River Ridge Elementary School,"12900 Tierra Grande Trail, Austin, TX  78732",10
7719,30.37484,-97.74878,Hill Elementary School,"8601 Tallwood Drive, Austin, TX  78759",8
7720,30.179943,-97.920535,Baldwin Elementary School,"12200 Meridian Park Boulevard, Austin, TX  78739",8
7721,30.301299,-97.683152,Pecan Springs Elementary School,"3100 Rogge Lane, Austin, TX  78723",5
7722,30.469515,-97.829935,Cypress Elementary School,"2900 El Salido Parkway, Cedar Park, TX  78613",6
7723,30.31995,-97.848502,Valley View Elementary School,"360 Loop Court, Austin, TX  78746",9
7724,30.181934,-97.828677,Kocurek Elementary School,"9800 Curlew Drive, Austin, TX  78748",4
7725,30.459725,-97.584931,Murchison Elementary School,"2215 Kelly Lane, Pflugerville, TX  78660",8
7726,30.277587,-97.677079,Norman Elementary School,"4001 Tannehill Lane, Austin, TX  78721",6
7727,30.294731,-97.516894,Blake Manor Elementary School,"18010 Blake Manor Road, Manor, TX  78653",4
7728,30.27814,-97.878293,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10
7729,30.510729,-97.602303,Forest Creek Elementary School,"3805 Forest Creek Drive, Round Rock, TX  78664",7
7730,30.282785,-97.744429,Pease Elementary School,"1106 Rio Grande Street, Austin, TX  78701",7
7731,30.277572,-97.787332,Cedar Creek Elementary School,"3301 Pinnacle Road, Austin, TX  78746",9
7732,30.226624,-97.881135,Mills Elementary School,"6201 Davis Lane, Austin, TX  78749",9
7733,30.389117,-98.002933,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
7734,30.157217,-97.842394,Baranoff Elementary School,"12009 Buckingham Gate Road, Austin, TX  78748",9
7735,30.417197,-97.761023,Kathy Caraway Elementary School,"11104 Oak View Drive, Austin, TX  78759",8
7736,30.204538,-97.915277,Clayton Elementary School,"7525 La Crosse Avenue, Austin, TX  78739",10
7737,30.505193,-97.827689,Ada Mae Faubion Elementary School,"1209 Cypress Creek Road, Cedar Park, TX  78613",6
7738,30.369465,-97.973365,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
7739,30.342237,-97.979748,Bee Cave Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",8
7740,30.367643,-97.520099,Presidential Meadows Elementary School,"13252 George Bush Street, Manor, TX  78653",2
7741,30.386,-98.00591,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
7742,30.346885,-97.746055,Gullett Elementary School,"6310 Treadwell Boulevard, Austin, TX  78757",10
